16.0,6,0.0,0.693,0.0,1.0,2.0,1.0,2.3652,2.8053,5.2107
17.0,6,0.0,0.676,0.0,0.0,0.0,2.0,1.93,1.92,4.96
18.0,6,0.0,0.676,0.0,0.0,1.0,2.0,1.9922,3.3715,5.5949
19.0,6,0.0,0.676,0.0,0.0,2.0,2.0,1.8488,3.1421,5.5072
20.0,6,0.0,0.571,0.0,0.0,0.0,0.0,1.97,2.0,4.96
21.0,6,0.0,0.571,0.0,1.0,0.0,0.0,2.0664,1.1198,5.4055
22.0,6,0.0,0.571,0.0,2.0,0.0,0.0,2.725,2.4137,5.3176
23.0,6,0.0,0.571,0.0,3.0,0.0,0.0,2.9457,1.9712,5.4276
24.0,6,0.0,0.571,0.0,3.0,1.0,0.0,2.6825,2.0793,5.5503
25.0,6,0.0,0.688,0.0,0.0,0.0,1.0,2.0,1.91,4.94
26.0,6,0.0,0.688,0.0,1.0,0.0,1.0,3.2837,0.8823,4.9511
27.0,6,0.0,0.688,0.0,1.0,1.0,1.0,2.3394,2.0012,5.391
28.0,6,0.0,0.688,0.0,1.0,2.0,1.0,1.8525,2.7144,5.3817
29.0,6,0.0,0.48,0.0,0.0,0.0,2.0,2.05,2.06,4.96
30.0,6,0.0,0.48,0.0,0.0,1.0,2.0,2.3299,2.4896,5.6449
31.0,6,0.0,0.48,0.0,0.0,2.0,2.0,2.1925,2.9962,5.5111
32.0,6,3.0,0.626,0.0,0.0,0.0,0.0,1.93,1.97,4.95
33.0,6,3.0,0.626,0.0,1.0,0.0,0.0,2.3469,3.3094,5.444
34.0,6,3.0,0.626,0.0,2.0,0.0,0.0,2.6405,2.2474,5.4671
35.0,6,3.0,0.626,0.0,2.0,1.0,0.0,1.7614,2.18,5.3969
36.0,6,3.0,0.337,0.0,0.0,0.0,1.0,1.94,2.07,4.96
37.0,6,3.0,0.337,0.0,0.0,1.0,1.0,1.6483,3.0879,5.4466
38.0,6,3.0,0.337,0.0,0.0,2.0,1.0,1.6605,3.4505,5.4179
39.0,6,3.0,0.585,0.0,0.0,0.0,2.0,2.05,1.95,5.02
40.0,6,3.0,0.652,0.0,0.0,0.0,0.0,1.95,1.91,5.06
41.0,6,3.0,0.652,0.0,0.0,1.0,0.0,2.253,3.2838,5.4609
42.0,6,3.0,0.652,0.0,0.0,2.0,0.0,3.0148,2.1699,4.9862
43.0,6,3.0,0.652,0.0,1.0,2.0,0.0,2.01,2.3871,5.2514
44.0,6,3.0,0.693,0.0,0.0,0.0,1.0,2.0,2.06,4.92
45.0,6,3.0,0.693,0.0,0.0,1.0,1.0,1.0827,2.5555,4.9353
46.0,6,3.0,0.693,0.0,0.0,2.0,1.0,1.321,3.168,5.2296
47.0,6,3.0,0.693,0.0,1.0,2.0,1.0,1.96,3.6838,5.2404
48.0,6,3.0,0.693,0.0,2.0,2.0,1.0,1.166,3.4509,5.2223
49.0,6,3.0,0.693,0.0,2.0,3.0,1.0,1.6873,3.4704,5.3332
50.0,6,3.0,0.676,0.0,0.0,0.0,2.0,2.02,2.04,4.95
51.0,6,3.0,0.676,0.0,1.0,0.0,2.0,3.0181,1.6563,4.8422
52.0,6,3.0,0.676,0.0,1.0,1.0,2.0,2.3846,1.811,5.2082
53.0,6,3.0,0.676,0.0,1.0,2.0,2.0,2.4565,2.7192,5.3121
54.0,6,3.0,0.571,0.0,0.0,0.0,0.0,1.94,1.93,4.95
55.0,6,3.0,0.571,0.0,0.0,1.0,0.0,2.4802,1.9804,5.5251
56.0,6,3.0,0.571,0.0,1.0,1.0,0.0,1.3994,2.4361,5.0551
57.0,6,3.0,0.571,0.0,1.0,2.0,0.0,1.9965,1.7442,4.9791
58.0,6,3.0,0.571,0.0,2.0,2.0,0.0,1.5692,1.6912,4.9553
59.0,6,3.0,0.571,0.0,2.0,3.0,0.0,1.383,2.1938,5.0625
60.0,6,3.0,0.571,0.0,3.0,3.0,0.0,1.4249,2.7529,5.1897
61.0,6,3.0,0.688,0.0,0.0,0.0,1.0,2.0,2.0,4.98
62.0,6,3.0,0.48,0.0,0.0,0.0,1.0,2.06,1.95,5.06
63.0,6,3.0,0.48,0.0,0.0,1.0,1.0,2.4241,3.6432,5.2186
64.0,6,3.0,0.48,0.0,1.0,1.0,1.0,1.97,3.4379,5.2425
65.0,6,3.0,0.48,0.0,1.0,2.0,1.0,1.5234,2.9785,5.0555
66.0,6,3.0,0.626,0.0,0.0,0.0,2.0,1.98,2.01,4.94
67.0,6,3.0,0.626,0.0,0.0,1.0,2.0,1.9789,2.9234,4.9917
68.0,6,5.0,0.337,0.0,0.0,0.0,0.0,2.09,1.97,4.96
69.0,6,5.0,0.337,0.0,1.0,0.0,0.0,3.2516,1.2605,4.7432
70.0,6,5.0,0.585,0.0,0.0,0.0,1.0,2.04,2.09,4.93
71.0,6,5.0,0.585,0.0,0.0,1.0,1.0,2.1312,2.2031,4.9391
72.0,6,5.0,0.585,0.0,1.0,1.0,1.0,1.9383,1.7154,4.9382
73.0,6,5.0,0.585,0.0,2.0,1.0,1.0,2.1297,2.01,5.0871
74.0,6,5.0,0.585,0.0,2.0,2.0,1.0,2.2326,2.0387,4.959
75.0,6,5.0,0.585,0.0,2.0,3.0,1.0,2.2644,2.7601,5.0726
76.0,6,5.0,0.652,0.0,0.0,0.0,2.0,2.07,1.96,4.92
77.0,6,5.0,0.652,0.0,0.0,1.0,2.0,2.7828,3.3888,5.4502
78.0,6,5.0,0.652,0.0,0.0,2.0,2.0,2.5772,3.4075,5.6118
79.0,6,5.0,0.652,0.0,0.0,3.0,2.0,1.8407,3.679,5.5027
80.0,6,5.0,0.652,0.0,1.0,3.0,2.0,1.8191,2.8124,5.3326
81.0,6,7.0,0.693,0.0,0.0,0.0,0.0,2.01,1.91,5.05
82.0,6,7.0,0.693,0.0,0.0,1.0,0.0,1.3514,1.7478,4.5979
83.0,6,7.0,0.693,0.0,1.0,1.0,0.0,1.0302,1.2138,4.7843
84.0,6,7.0,0.693,0.0,2.0,1.0,0.0,0.8923,2.3772,5.1999
85.0,6,7.0,0.693,0.0,2.0,2.0,0.0,1.3704,2.6222,5.2338
86.0,6,7.0,0.693,0.0,2.0,3.0,0.0,1.3735,2.6073,5.1861
87.0,6,7.0,0.693,0.0,3.0,3.0,0.0,1.1917,2.7197,5.2832
88.0,6,7.0,0.676,0.0,0.0,0.0,0.0,2.05,2.01,5.1
89.0,6,7.0,0.676,0.0,0.0,1.0,0.0,1.8449,3.1156,4.7392
90.0,6,7.0,0.676,0.0,0.0,2.0,0.0,2.1105,3.1895,5.2763
91.0,6,7.0,0.676,0.0,0.0,3.0,0.0,2.0366,3.3996,5.3849
92.0,6,7.0,0.676,0.0,0.0,4.0,0.0,2.2604,3.206,5.0768
93.0,6,7.0,0.571,0.0,0.0,0.0,1.0,2.03,2.09,4.95
94.0,6,7.0,0.571,0.0,1.0,0.0,1.0,1.7928,4.0102,5.157
95.0,6,7.0,0.571,0.0,1.0,1.0,1.0,1.9665,3.3767,5.4343
96.0,6,7.0,0.571,0.0,1.0,2.0,1.0,1.8242,3.3376,5.4815
97.0,6,7.0,0.571,0.0,2.0,2.0,1.0,2.3599,2.5678,5.2798
98.0,6,7.0,0.571,0.0,2.0,3.0,1.0,2.4047,2.531,5.0482
99.0,6,7.0,0.571,0.0,2.0,4.0,1.0,2.2869,2.5857,5.1463
100.0,6,7.0,0.624,0.0,0.0,0.0,2.0,1.94,2.09,5.0
101.0,6,9.0,0.48,0.0,0.0,0.0,0.0,2.02,2.02,4.9
102.0,6,9.0,0.48,0.0,1.0,0.0,0.0,1.96,3.178,5.2143
103.0,6,9.0,0.48,0.0,1.0,1.0,0.0,2.428,2.5661,5.3369
104.0,6,9.0,0.48,0.0,1.0,2.0,0.0,2.334,2.7604,5.5015
105.0,6,9.0,0.626,0.0,0.0,0.0,1.0,1.99,2.06,5.08
0.0,6,0.0,0.657,0.0,0.0,0.0,0.0,1.98,2.02,5.05
1.0,6,0.0,0.657,0.0,0.0,1.0,0.0,1.6015,2.135,5.4393
2.0,6,0.0,0.657,0.0,0.0,2.0,0.0,2.0253,3.1066,5.3268
3.0,6,0.0,0.657,0.0,1.0,2.0,0.0,2.0335,3.4245,5.3404
4.0,6,0.0,0.825,0.0,0.0,0.0,1.0,1.94,2.08,5.06
5.0,6,0.0,0.825,0.0,0.0,1.0,1.0,2.3882,2.8843,5.5313
6.0,6,0.0,0.825,0.0,1.0,1.0,1.0,2.0301,2.05,5.2934
7.0,6,0.0,0.825,0.0,2.0,1.0,1.0,2.0238,1.8844,5.2715
8.0,6,0.0,0.825,0.0,2.0,2.0,1.0,1.8862,2.4781,5.2287
9.0,6,0.0,0.769,0.0,0.0,0.0,2.0,2.05,1.99,4.97
10.0,6,0.0,0.769,0.0,0.0,1.0,2.0,2.4869,2.4164,5.4082
11.0,6,0.0,0.769,0.0,0.0,2.0,2.0,2.1043,2.3987,5.3944
12.0,6,0.0,0.769,0.0,0.0,3.0,2.0,2.3425,1.7863,5.1662
13.0,6,0.0,0.513,0.0,0.0,0.0,0.0,2.07,1.96,4.97
14.0,6,0.0,0.513,0.0,0.0,1.0,0.0,1.2318,2.2352,5.4531
15.0,6,0.0,0.513,0.0,1.0,1.0,0.0,1.98,1.0326,4.9676
16.0,6,0.0,0.642,0.0,0.0,0.0,1.0,2.02,2.03,4.97
17.0,6,0.0,0.804,0.0,0.0,0.0,2.0,1.95,2.09,4.92
18.0,6,0.0,0.804,0.0,0.0,1.0,2.0,2.0971,3.1494,5.4593
19.0,6,4.0,0.744,0.0,0.0,0.0,0.0,2.02,1.97,5.07
20.0,6,4.0,0.744,0.0,0.0,1.0,0.0,2.4074,2.6875,5.3262
21.0,6,4.0,0.744,0.0,1.0,1.0,0.0,2.9625,2.8147,5.2406
22.0,6,4.0,0.744,0.0,2.0,1.0,0.0,2.8838,1.8352,5.0554
23.0,6,4.0,0.744,0.0,3.0,1.0,0.0,2.9006,2.308,5.1868
24.0,6,4.0,0.593,0.0,0.0,0.0,0.0,1.91,1.91,5.06
25.0,6,4.0,0.539,0.0,0.0,0.0,0.0,1.97,2.08,4.95
26.0,6,4.0,0.539,0.0,1.0,0.0,0.0,2.01,3.5857,5.3835
27.0,6,4.0,0.539,0.0,2.0,0.0,0.0,2.04,1.5234,5.0044
28.0,6,4.0,0.539,0.0,3.0,0.0,0.0,0.7955,2.4344,5.3111
29.0,6,4.0,0.539,0.0,3.0,1.0,0.0,1.4188,2.5311,5.2585
30.0,6,4.0,0.539,0.0,3.0,2.0,0.0,1.5096,3.0072,5.4272
31.0,6,4.0,0.657,0.0,0.0,0.0,1.0,1.94,2.08,5.09
32.0,6,4.0,0.657,0.0,1.0,0.0,1.0,3.3061,2.9646,5.279
33.0,6,4.0,0.657,0.0,2.0,0.0,1.0,3.3314,2.9922,5.1967
34.0,6,4.0,0.657,0.0,2.0,1.0,1.0,3.23,2.0477,4.9881
35.0,6,4.0,0.657,0.0,2.0,2.0,1.0,2.5743,2.5679,5.2454
36.0,6,4.0,0.825,0.0,0.0,0.0,2.0,2.04,1.98,5.05
37.0,6,4.0,0.825,0.0,0.0,1.0,2.0,1.4379,2.6709,5.4398
38.0,6,4.0,0.825,0.0,0.0,2.0,2.0,1.8449,2.622,5.129
39.0,6,4.0,0.825,0.0,1.0,2.0,2.0,1.2368,2.177,5.0864
40.0,6,4.0,0.825,0.0,1.0,3.0,2.0,1.6744,2.3159,5.2702
41.0,6,4.0,0.825,0.0,1.0,4.0,2.0,1.7425,2.6013,5.249
42.0,6,4.0,0.825,0.0,2.0,4.0,2.0,1.8719,2.0687,5.0518
43.0,6,4.0,0.825,0.0,3.0,4.0,2.0,1.627,2.2399,5.1771
44.0,6,4.0,0.769,0.0,0.0,0.0,2.0,2.0,1.98,4.97
45.0,6,4.0,0.769,0.0,1.0,0.0,2.0,2.0911,1.567,5.5729
46.0,6,4.0,0.769,0.0,2.0,0.0,2.0,2.05,0.7596,5.0628
47.0,6,4.0,0.769,0.0,2.0,1.0,2.0,1.7319,1.4047,5.2405
48.0,6,4.0,0.769,0.0,2.0,2.0,2.0,1.4459,1.6801,5.4022
49.0,6,4.0,0.769,0.0,2.0,3.0,2.0,1.9437,1.928,5.4658
50.0,6,4.0,0.769,0.0,3.0,3.0,2.0,1.98,1.6393,5.293
51.0,6,4.0,0.769,0.0,3.0,4.0,2.0,2.0405,1.7944,5.2922
52.0,6,4.0,0.769,0.0,3.0,5.0,2.0,1.9736,1.894,5.1348
53.0,6,4.0,0.513,0.0,0.0,0.0,0.0,1.92,2.09,5.02
54.0,6,4.0,0.513,0.0,0.0,1.0,0.0,2.1121,2.6711,5.4773
55.0,6,4.0,0.513,0.0,1.0,1.0,0.0,2.9788,2.7811,5.1467
56.0,6,4.0,0.513,0.0,2.0,1.0,0.0,2.9602,2.2662,4.9702
57.0,6,4.0,0.513,0.0,2.0,2.0,0.0,2.2019,2.7474,5.0624
58.0,6,4.0,0.513,0.0,2.0,3.0,0.0,1.9479,2.7516,5.2628
59.0,6,4.0,0.513,0.0,3.0,3.0,0.0,1.99,2.8762,5.3026
60.0,6,4.0,0.642,0.0,0.0,0.0,1.0,2.02,1.92,4.91
61.0,6,4.0,0.642,0.0,0.0,1.0,1.0,2.0508,2.4081,5.5771
62.0,6,4.0,0.642,0.0,1.0,1.0,1.0,2.3998,1.6653,5.1587
63.0,6,4.0,0.642,0.0,2.0,1.0,1.0,2.5969,2.778,5.2325
64.0,6,4.0,0.642,0.0,2.0,2.0,1.0,2.4947,2.8087,5.2954
65.0,6,4.0,0.642,0.0,3.0,2.0,1.0,1.8541,2.8398,5.2282
66.0,6,4.0,0.804,0.0,0.0,0.0,2.0,2.06,2.06,5.09
67.0,6,4.0,0.804,0.0,0.0,1.0,2.0,2.5435,2.5067,4.9206
68.0,6,4.0,0.804,0.0,1.0,1.0,2.0,3.0669,1.9985,4.8013
69.0,6,4.0,0.804,0.0,1.0,2.0,2.0,2.7028,2.3187,5.2132
70.0,6,4.0,0.804,0.0,2.0,2.0,2.0,2.969,2.2838,5.2261
71.0,6,4.0,0.744,0.0,0.0,0.0,0.0,2.0,2.03,4.9
72.0,6,4.0,0.744,0.0,0.0,1.0,0.0,1.5579,3.7521,5.3301
73.0,6,4.0,0.744,0.0,0.0,2.0,0.0,2.2335,2.7299,4.9425
74.0,6,4.0,0.744,0.0,1.0,2.0,0.0,2.5931,1.5956,4.9198
75.0,6,4.0,0.593,0.0,0.0,0.0,1.0,2.1,1.97,5.04
76.0,6,4.0,0.593,0.0,1.0,0.0,1.0,2.5473,1.6641,4.8002
77.0,6,4.0,0.593,0.0,1.0,1.0,1.0,1.8275,2.6326,5.1924
78.0,6,4.0,0.539,0.0,0.0,0.0,2.0,2.09,1.98,5.07
79.0,6,4.0,0.539,0.0,0.0,1.0,2.0,2.5209,2.6529,5.5255
80.0,6,4.0,0.539,0.0,0.0,2.0,2.0,2.2443,2.3475,4.9869
81.0,6,5.0,0.657,0.0,0.0,0.0,0.0,2.06,2.02,5.09
82.0,6,5.0,0.657,0.0,1.0,0.0,0.0,1.2428,4.0379,5.1692
83.0,6,5.0,0.657,0.0,1.0,1.0,0.0,2.4547,2.1956,4.8602
84.0,6,5.0,0.657,0.0,2.0,1.0,0.0,2.8845,2.7615,4.9905
85.0,6,5.0,0.657,0.0,2.0,2.0,0.0,2.7735,3.0841,5.1638
86.0,6,5.0,0.657,0.0,3.0,2.0,0.0,2.9051,3.1739,5.3371
87.0,6,5.0,0.657,0.0,3.0,3.0,0.0,2.5465,3.0169,5.2662
88.0,6,5.0,0.825,0.0,0.0,0.0,0.0,1.99,1.98,5.03
89.0,6,5.0,0.825,0.0,1.0,0.0,0.0,2.03,0.7631,4.701
90.0,6,5.0,0.825,0.0,2.0,0.0,0.0,1.0718,2.7788,5.0077
91.0,6,5.0,0.825,0.0,2.0,1.0,0.0,1.4903,3.0823,5.2806
92.0,6,5.0,0.769,0.0,0.0,0.0,1.0,1.91,2.08,4.95
93.0,6,5.0,0.769,0.0,0.0,1.0,1.0,1.9612,3.4869,5.5576
94.0,6,5.0,0.769,0.0,1.0,1.0,1.0,3.0063,2.1635,5.0089
95.0,6,5.0,0.769,0.0,1.0,2.0,1.0,2.506,1.7803,5.0847
96.0,6,5.0,0.769,0.0,1.0,3.0,1.0,2.5601,2.5015,5.1892
97.0,6,5.0,0.769,0.0,2.0,3.0,1.0,2.6677,2.292,5.213
98.0,6,5.0,0.769,0.0,2.0,4.0,1.0,2.503,2.499,5.1867
99.0,6,5.0,0.769,0.0,3.0,4.0,1.0,2.03,2.4575,5.3942
100.0,6,5.0,0.513,0.0,0.0,0.0,1.0,2.03,1.95,5.0
101.0,6,5.0,0.513,0.0,1.0,0.0,1.0,1.869,1.9351,5.3115
102.0,6,5.0,0.513,0.0,1.0,1.0,1.0,1.7081,2.6946,5.4538
0.0,6,0.0,0.685,0.0,0.0,0.0,0.0,2.03,2.04,5.09
1.0,6,0.0,0.685,0.0,1.0,0.0,0.0,1.4476,1.3994,5.4993
2.0,6,0.0,0.685,0.0,2.0,0.0,0.0,1.96,2.0907,5.5478
3.0,6,0.0,0.685,0.0,2.0,1.0,0.0,1.3693,2.0024,5.393
4.0,6,0.0,0.685,0.0,2.0,2.0,0.0,1.5755,2.431,5.4517
5.0,6,0.0,0.685,0.0,3.0,2.0,0.0,2.049,2.1191,5.3907
6.0,6,0.0,0.666,0.0,0.0,0.0,1.0,2.08,1.9,5.01
7.0,6,0.0,0.666,0.0,0.0,1.0,1.0,1.3372,2.3699,5.5213
8.0,6,0.0,0.666,0.0,0.0,2.0,1.0,1.0564,2.8756,5.5459
9.0,6,0.0,0.666,0.0,1.0,2.0,1.0,2.01,2.5301,5.2622
10.0,6,0.0,0.666,0.0,1.0,3.0,1.0,1.1878,2.8294,5.2428
11.0,6,0.0,0.666,0.0,2.0,3.0,1.0,0.9765,1.98,5.4461
12.0,6,0.0,0.701,0.0,0.0,0.0,2.0,2.01,2.01,5.08
13.0,6,0.0,0.701,0.0,0.0,1.0,2.0,2.8364,2.7675,5.4946
14.0,6,0.0,0.701,0.0,1.0,1.0,2.0,2.7166,2.1699,5.0548
15.0,6,0.0,0.701,0.0,1.0,2.0,2.0,1.7637,2.7107,5.2549
16.0,6,0.0,0.701,0.0,2.0,2.0,2.0,1.7855,3.3193,5.4362
17.0,6,0.0,0.701,0.0,3.0,2.0,2.0,2.1776,3.3523,5.4227
18.0,6,0.0,0.8,0.0,0.0,0.0,2.0,2.04,2.0,4.99
19.0,6,0.0,0.8,0.0,0.0,1.0,2.0,1.0895,3.371,5.4613
20.0,6,0.0,0.8,0.0,0.0,2.0,2.0,2.4287,3.5844,5.3895
21.0,6,0.0,0.8,0.0,0.0,3.0,2.0,2.6711,2.6073,4.904
22.0,6,0.0,0.688,0.0,0.0,0.0,2.0,2.04,2.04,4.97
23.0,6,0.0,0.688,0.0,0.0,1.0,2.0,1.6629,3.5051,5.4687
24.0,6,0.0,0.688,0.0,0.0,2.0,2.0,1.5428,3.7275,5.4463
25.0,6,0.0,0.688,0.0,1.0,2.0,2.0,1.6882,3.8291,5.4488
26.0,6,0.0,0.688,0.0,2.0,2.0,2.0,1.6465,3.9614,5.4761
27.0,6,2.0,0.791,0.0,0.0,0.0,0.0,2.08,1.92,4.97
28.0,6,2.0,0.791,0.0,0.0,1.0,0.0,1.9541,2.6899,5.3131
29.0,6,2.0,0.791,0.0,0.0,2.0,0.0,1.7321,2.8006,5.3876
30.0,6,2.0,0.791,0.0,1.0,2.0,0.0,2.3462,2.3081,5.0166
31.0,6,2.0,0.582,0.0,0.0,0.0,1.0,2.03,2.02,5.06
32.0,6,2.0,0.582,0.0,0.0,1.0,1.0,1.1383,2.3967,5.5466
33.0,6,2.0,0.582,0.0,1.0,1.0,1.0,1.9927,3.1783,5.4166
34.0,6,2.0,0.582,0.0,2.0,1.0,1.0,1.9431,1.99,5.3697
35.0,6,2.0,0.582,0.0,2.0,2.0,1.0,1.7225,2.3861,5.1404
36.0,6,2.0,0.582,0.0,3.0,2.0,1.0,1.5729,1.96,5.2062
37.0,6,2.0,0.596,0.0,0.0,0.0,2.0,2.09,1.96,5.06
38.0,6,2.0,0.596,0.0,0.0,1.0,2.0,1.3119,3.4665,5.5718
39.0,6,2.0,0.596,0.0,0.0,2.0,2.0,1.4783,3.6963,5.4978
40.0,6,2.0,0.596,0.0,0.0,3.0,2.0,2.0189,3.5447,5.4901
41.0,6,2.0,0.596,0.0,0.0,4.0,2.0,2.2127,3.061,5.1703
42.0,6,2.0,0.596,0.0,1.0,4.0,2.0,2.4815,2.2864,5.1041
43.0,6,1.0,0.758,0.0,0.0,0.0,2.0,2.0,1.96,4.99
44.0,6,1.0,0.758,0.0,1.0,0.0,2.0,0.5526,2.9649,5.5976
45.0,6,1.0,0.685,0.0,0.0,0.0,2.0,1.96,1.97,4.99
46.0,6,1.0,0.685,0.0,1.0,0.0,2.0,3.2122,3.4316,5.2979
47.0,6,1.0,0.685,0.0,2.0,0.0,2.0,1.7138,2.3075,5.0017
48.0,6,1.0,0.685,0.0,2.0,1.0,2.0,2.3897,2.7441,4.9707
49.0,6,1.0,0.666,0.0,0.0,0.0,0.0,2.0,2.06,4.94
50.0,6,1.0,0.666,0.0,0.0,1.0,0.0,2.7249,1.8931,4.9286
51.0,6,1.0,0.666,0.0,0.0,2.0,0.0,1.6396,2.5505,5.3501
52.0,6,1.0,0.666,0.0,1.0,2.0,0.0,2.0,2.0085,5.1451
53.0,6,1.0,0.666,0.0,2.0,2.0,0.0,2.163,1.8463,4.9681
54.0,6,1.0,0.666,0.0,3.0,2.0,0.0,2.6184,1.9136,5.2472
55.0,6,1.0,0.701,0.0,0.0,0.0,1.0,1.97,2.02,5.01
56.0,6,1.0,0.701,0.0,0.0,1.0,1.0,1.3945,2.8846,5.3998
57.0,6,1.0,0.701,0.0,1.0,1.0,1.0,1.8763,1.5508,5.399
58.0,6,1.0,0.8,0.0,0.0,0.0,1.0,2.08,1.94,5.0
59.0,6,1.0,0.8,0.0,1.0,0.0,1.0,0.4602,2.6746,4.9628
60.0,6,1.0,0.8,0.0,1.0,1.0,1.0,2.2691,2.8496,5.0756
61.0,6,1.0,0.8,0.0,1.0,2.0,1.0,1.8188,2.7157,5.0031
62.0,6,1.0,0.8,0.0,1.0,3.0,1.0,1.7645,2.7528,5.1912
63.0,6,1.0,0.8,0.0,2.0,3.0,1.0,1.9352,2.2282,4.9401
64.0,6,1.0,0.8,0.0,3.0,3.0,1.0,2.0,2.2012,5.1974
65.0,6,1.0,0.8,0.0,3.0,4.0,1.0,2.0224,2.0402,5.0549
66.0,6,1.0,0.688,0.0,0.0,0.0,1.0,1.95,2.1,4.93
67.0,6,1.0,0.688,0.0,1.0,0.0,1.0,3.5224,2.1519,5.269
68.0,6,1.0,0.688,0.0,1.0,1.0,1.0,2.375,1.448,4.9444
69.0,6,1.0,0.688,0.0,1.0,2.0,1.0,2.3044,1.9841,5.2192
70.0,6,1.0,0.791,0.0,0.0,0.0,2.0,2.09,1.97,5.08
71.0,6,1.0,0.791,0.0,0.0,1.0,2.0,1.1647,2.6838,5.4466
72.0,6,1.0,0.791,0.0,0.0,2.0,2.0,2.2403,2.8587,5.4367
73.0,6,1.0,0.791,0.0,1.0,2.0,2.0,2.3965,3.1316,5.5619
74.0,6,1.0,0.582,0.0,0.0,0.0,0.0,2.04,1.94,4.91
75.0,6,1.0,0.582,0.0,1.0,0.0,0.0,1.97,1.8811,4.5423
76.0,6,1.0,0.582,0.0,1.0,1.0,0.0,2.3039,2.992,5.158
77.0,6,1.0,0.582,0.0,2.0,1.0,0.0,2.3921,3.2816,5.2891
78.0,6,1.0,0.582,0.0,2.0,2.0,0.0,2.0409,3.1861,5.3312
79.0,6,1.0,0.582,0.0,3.0,2.0,0.0,2.1905,2.5541,5.125
80.0,6,1.0,0.582,0.0,3.0,3.0,0.0,2.0182,2.7687,5.1286
81.0,6,1.0,0.582,0.0,3.0,4.0,0.0,1.9785,2.6058,5.3066
82.0,6,1.0,0.596,0.0,0.0,0.0,1.0,1.92,2.02,5.06
83.0,6,1.0,0.596,0.0,0.0,1.0,1.0,1.503,2.7888,5.3957
84.0,6,1.0,0.596,0.0,0.0,2.0,1.0,1.2465,2.3663,5.1137
85.0,6,1.0,0.758,0.0,0.0,0.0,2.0,2.04,1.99,4.9
86.0,6,1.0,0.758,0.0,1.0,0.0,2.0,0.636,2.0099,5.4966
87.0,6,1.0,0.758,0.0,1.0,1.0,2.0,1.8829,1.9592,5.4875
88.0,6,1.0,0.685,0.0,0.0,0.0,0.0,2.03,1.96,4.96
89.0,6,1.0,0.666,0.0,0.0,0.0,0.0,2.05,2.08,4.98
90.0,6,1.0,0.666,0.0,0.0,1.0,0.0,2.1155,2.2296,5.4209
91.0,6,1.0,0.666,0.0,1.0,1.0,0.0,1.95,0.698,5.0563
92.0,6,1.0,0.666,0.0,2.0,1.0,0.0,1.2319,2.1801,5.3038
93.0,6,1.0,0.666,0.0,2.0,2.0,0.0,0.9999,2.2105,5.3197
94.0,6,1.0,0.666,0.0,2.0,3.0,0.0,1.2434,2.6626,5.2846
95.0,6,1.0,0.701,0.0,0.0,0.0,1.0,2.1,1.91,4.97
96.0,6,1.0,0.701,0.0,0.0,1.0,1.0,1.3225,2.8997,5.4866
97.0,6,1.0,0.701,0.0,1.0,1.0,1.0,2.4516,2.0129,5.1475
98.0,6,1.0,0.701,0.0,1.0,2.0,1.0,2.6983,2.2373,5.3976
99.0,6,1.0,0.701,0.0,2.0,2.0,1.0,2.0,2.2817,5.3069
100.0,6,1.0,0.701,0.0,2.0,3.0,1.0,2.2536,2.5045,5.377
101.0,6,1.0,0.701,0.0,3.0,3.0,1.0,2.4823,2.0812,5.3327
102.0,6,1.0,0.8,0.0,0.0,0.0,2.0,1.92,2.05,5.04
103.0,6,1.0,0.8,0.0,1.0,0.0,2.0,1.4698,4.0037,5.4471
104.0,6,1.0,0.8,0.0,2.0,0.0,2.0,2.7808,2.7481,5.3761
105.0,6,1.0,0.8,0.0,2.0,1.0,2.0,2.576,2.7861,5.3462
0.0,6,0.0,0.641,0.0,0.0,0.0,0.0,2.07,1.97,4.93
1.0,6,0.0,0.641,0.0,0.0,1.0,0.0,2.6673,2.4515,5.4987
2.0,6,0.0,0.641,0.0,1.0,1.0,0.0,2.0,0.7583,5.2904
3.0,6,0.0,0.61,0.0,0.0,0.0,0.0,1.96,2.05,5.0
4.0,6,0.0,0.61,0.0,0.0,1.0,0.0,2.6512,2.4377,5.4455
5.0,6,0.0,0.61,0.0,0.0,2.0,0.0,2.7052,1.9301,4.8799
6.0,6,0.0,0.61,0.0,1.0,2.0,0.0,2.9609,1.6597,4.9787
7.0,6,0.0,0.847,0.0,0.0,0.0,1.0,2.04,2.0,4.96
8.0,6,0.0,0.847,0.0,1.0,0.0,1.0,2.6228,3.3369,5.4166
9.0,6,0.0,0.847,0.0,1.0,1.0,1.0,1.8749,3.2498,5.4783
10.0,6,0.0,0.597,0.0,0.0,0.0,1.0,2.06,2.03,5.0
11.0,6,0.0,0.597,0.0,0.0,1.0,1.0,2.4821,3.5893,5.5745
12.0,6,0.0,0.597,0.0,0.0,2.0,1.0,1.9054,3.3831,5.516
13.0,6,0.0,0.734,0.0,0.0,0.0,0.0,2.03,1.91,5.03
14.0,6,0.0,0.729,0.0,0.0,0.0,1.0,2.05,2.08,4.91
15.0,6,0.0,0.729,0.0,0.0,1.0,1.0,2.1228,2.5946,5.5329
16.0,6,0.0,0.729,0.0,0.0,2.0,1.0,2.2038,3.28,5.5022
17.0,6,0.0,0.729,0.0,1.0,2.0,1.0,2.0234,2.01,5.5025
