45,,,,3,608336,True,1,3,0,2.151,2.719,5.314,13,87.2,1479,Splitter
46,,,,3,608336,True,2,3,0,2.0266,2.015,5.2029,14,83.3,2718,Curveball
47,,,,3,545121,True,0,0,1,2.02,2.02,5.05,8,96.1,2490,Four-Seam Fastball
48,,,,3,545121,True,0,1,1,2.1368,1.8618,5.5649,13,87.4,1534,Splitter
49,,,,3,545121,True,1,1,1,1.7383,1.2621,5.2797,13,96.6,2317,Sinker
50,,,,3,608385,True,0,0,2,1.91,1.96,5.05,9,95.7,2412,Four-Seam Fastball
51,,,,3,608385,True,0,1,2,2.6533,1.9883,5.6218,14,92.1,2526,Cutter
52,,,,3,608385,True,0,2,2,2.6285,1.4985,5.3631,14,96.6,2578,Four-Seam Fastball
53,,,,3,608385,True,1,2,2,2.03,1.2216,5.4284,14,92.3,2500,Cutter
54,,,,3,608385,True,2,2,2,2.6924,1.1111,5.4472,14,83.9,2849,Curveball
55,,,,3,608385,True,3,2,2,2.8884,0.8861,5.2647,14,94.4,2402,Four-Seam Fastball
56,608385,,,3,660688,True,0,0,2,2.04,2.0,5.07,14,87.2,1443,Splitter
57,608385,,,3,660688,True,1,0,2,2.025,0.5579,5.0005,2,96.0,2480,Four-Seam Fastball
58,608385,,,3,660688,True,1,1,2,2.1322,2.2319,5.4796,14,91.0,2512,Cutter
59,608385,,,3,660688,True,2,1,2,2.6195,1.7644,5.2598,13,81.2,2754,Curveball
60,608385,,,3,660688,True,2,2,2,2.018,1.9053,5.1094,1,96.2,2432,Four-Seam Fastball
61,,,,3,669222,False,0,0,0,1.91,1.92,5.03,4,94.8,2473,Four-Seam Fastball
62,,,,3,645302,False,0,0,1,1.94,2.01,4.91,8,94.7,2394,Four-Seam Fastball
63,,,,3,645302,False,0,1,1,1.6968,2.2353,5.464,4,97.0,2436,Four-Seam Fastball
64,,,,3,682928,True,0,0,2,2.02,2.05,5.01,7,87.5,1424,Splitter
65,,,,3,682928,True,0,1,2,1.5951,1.9485,5.0578,3,96.7,2474,Four-Seam Fastball
66,,,,3,682928,True,0,2,2,2.367,3.0398,5.3423,14,83.5,2732,Curveball
67,,682928,,3,592696,True,0,0,2,1.92,2.04,5.01,6,91.9,2579,Cutter
68,,682928,,3,592696,True,0,1,2,2.7659,2.4316,5.3721,3,97.1,2397,Four-Seam Fastball
69,,682928,,3,592696,True,0,2,2,2.6414,3.0549,5.5725,11,96.0,2391,Four-Seam Fastball
70,,682928,,3,592696,True,0,3,2,1.8311,3.1187,5.6108,11,96.5,2510,Four-Seam Fastball
71,,682928,,3,592696,True,1,3,2,1.7715,3.5994,5.4997,14,90.5,2505,Cutter
72,,682928,,3,592696,True,2,3,2,2.02,2.8927,5.5035,11,96.9,2566,Four-Seam Fastball
73,,682928,,3,592696,True,3,3,2,1.4644,3.0139,5.3886,9,82.2,2691,Curveball
74,,682928,,3,592696,True,3,4,2,1.8032,2.7157,5.2543,4,96.3,2474,Four-Seam Fastball
75,,682928,,3,592696,True,3,5,2,1.6671,2.7574,5.4326,11,86.7,1460,Splitter
76,,592696,,2,608841,False,0,0,2,1.97,1.94,4.93,4,96.7,2414,Four-Seam Fastball
77,,592696,,2,608841,False,0,1,2,1.5878,2.7943,5.6096,7,95.2,2440,Four-Seam Fastball
78,,592696,,2,608841,False,0,2,2,1.3661,2.5298,5.4418,14,82.3,2809,Curveball
79,,,,2,608841,False,0,0,0,2.04,2.07,5.05,13,94.7,2164,Sinker
80,,,,2,608841,False,1,0,0,0.3871,2.3283,5.524,5,94.9,2326,Four-Seam Fastball
81,,,,2,608841,False,1,1,0,1.4176,2.615,5.3817,7,94.5,2259,Sinker
82,,,,2,608841,False,1,2,0,1.3465,2.472,5.4421,13,85.9,1594,Splitter
83,,,,2,608841,False,1,3,0,1.1257,2.1025,5.2094,1,96.1,2345,Four-Seam Fastball
84,,,,2,608336,True,0,0,1,1.99,1.91,5.02,3,91.2,2530,Cutter
85,,,,2,608336,True,1,0,1,2.6925,3.4288,5.2417,5,95.3,2392,Four-Seam Fastball
86,,,,2,608336,True,1,1,1,2.316,3.2448,5.3397,14,86.7,1597,Splitter
87,,,,2,608336,True,2,1,1,2.575,2.0803,5.1606,13,87.6,1470,Splitter
88,,,,2,608336,True,2,2,1,2.1538,1.9581,5.1478,4,96.2,2472,Four-Seam Fastball
89,,,,2,608336,True,2,3,1,1.8848,2.1942,5.3521,6,97.1,2465,Four-Seam Fastball
90,,,,2,545121,True,0,0,2,1.92,1.98,5.02,5,81.0,2614,Curveball
91,,,,2,608385,True,0,0,0,2.01,2.03,5.07,13,93.8,2438,Four-Seam Fastball
92,,,,2,608385,True,1,0,0,1.1157,1.7607,5.482,5,91.1,2539,Cutter
93,,,,2,660688,True,0,0,1,1.91,1.94,5.04,14,82.3,2567,Curveball
94,,,,2,660688,True,1,0,1,2.5092,0.9085,4.8072,5,95.0,2425,Four-Seam Fastball
95,,,,2,660688,True,1,1,1,2.3496,1.8482,5.2066,13,81.2,2708,Curveball
96,,,,2,660688,True,2,1,1,1.4102,1.516,5.0601,2,91.5,2665,Cutter
97,,,,2,669222,False,0,0,2,1.92,2.09,4.96,7,84.6,2563,Sweeper
98,,,,2,669222,False,0,1,2,1.5804,2.1344,4.9102,2,95.6,2467,Four-Seam Fastball
99,,,,2,669222,False,0,2,2,1.8177,2.9925,5.2641,5,96.0,2455,Four-Seam Fastball
100,,,,2,645302,False,0,0,0,1.91,1.93,4.93,2,94.5,2374,Four-Seam Fastball
101,,,,2,645302,False,0,1,0,2.0774,3.0965,5.4724,13,93.8,2234,Sinker
102,,,,2,645302,False,0,2,0,1.3701,2.6054,5.5055,14,83.6,2564,Sweeper
103,,,,2,645302,False,1,2,0,2.4405,1.7416,5.2239,6,84.3,2469,Sweeper
0,,,,0,543760,False,0,0,0,2.09,2.06,4.92,5,96.4,2351,Sinker
1,,,,0,543760,False,0,1,0,1.9741,2.8841,5.6223,1,95.9,2378,Sinker
2,,,,0,543760,False,0,2,0,1.795,3.2415,5.533,8,84.5,2759,Sweeper
3,,,,0,694497,True,0,0,1,2.02,2.07,5.09,4,96.2,2476,Four-Seam Fastball
4,,,,0,694497,True,0,1,1,1.6782,2.8821,5.6607,2,96.5,2477,Four-Seam Fastball
5,,,,0,669701,True,0,0,2,1.98,2.01,4.94,13,96.7,2515,Four-Seam Fastball
6,,,,0,669701,True,1,0,2,0.7541,2.3575,5.6396,11,96.8,2480,Four-Seam Fastball
7,,,,0,669701,True,2,0,2,1.3097,3.405,5.5634,7,96.5,2484,Four-Seam Fastball
8,,,,0,669701,True,2,1,2,1.4866,2.7035,5.5557,7,83.1,2847,Curveball
9,,,,0,669701,True,2,2,2,1.4653,2.4635,5.2028,13,87.7,1637,Splitter
10,,,,0,666969,False,0,0,0,1.97,2.03,4.95,11,95.3,2219,Sinker
11,,,,0,666969,False,0,1,0,0.8536,3.4493,5.5087,12,96.1,2462,Four-Seam Fastball
12,,,,0,666969,False,1,1,0,2.4081,2.9257,5.4695,5,95.6,2254,Sinker
13,,,,-1,608671,True,0,0,0,2.0,1.92,4.9,14,96.8,2517,Four-Seam Fastball
14,,,,-1,608671,True,1,0,0,2.0,1.4152,5.5554,6,93.3,2559,Cutter
15,,,,-1,608671,True,1,1,0,2.5212,2.4581,5.4605,8,97.2,2580,Four-Seam Fastball
16,608671,,,-1,663993,True,0,0,0,2.05,2.06,5.01,12,95.1,2486,Four-Seam Fastball
17,608671,,,-1,663993,True,0,1,0,2.2484,3.7461,5.3971,13,87.7,1755,Splitter
18,608671,,,-1,663993,True,1,1,0,1.8733,1.8171,5.2819,14,86.6,1561,Splitter
19,608671,,,-1,663993,True,2,1,0,2.6063,1.2407,5.0489,2,91.8,2450,Cutter
20,608671,,,-1,663993,True,2,2,0,2.4362,1.9542,5.2479,11,96.0,2512,Four-Seam Fastball
21,608671,,,-1,665750,True,0,0,1,2.04,2.02,4.97,9,95.5,2466,Four-Seam Fastball
22,608671,,,-1,665750,True,0,1,1,2.3082,2.2342,5.5902,7,91.3,2566,Cutter
23,608671,,,-1,665750,True,0,2,1,1.6123,2.0572,5.4084,14,91.3,2613,Cutter
24,608671,,,-1,665750,True,0,3,1,1.8951,1.8085,5.2979,3,96.0,2519,Four-Seam Fastball
25,,608671,,-1,677649,False,0,0,2,1.99,1.99,5.1,5,83.6,2719,Sweeper
26,,608671,,-1,677649,False,0,1,2,1.8863,2.386,4.8924,3,96.0,2466,Four-Seam Fastball
27,,608671,,-1,677649,False,0,2,2,2.2738,2.9353,5.3002,14,95.6,2364,Sinker
28,,608671,,-1,677649,False,1,2,2,2.7153,2.829,5.4781,12,96.9,2498,Four-Seam Fastball
29,,608671,,-1,677649,False,2,2,2,2.6566,3.2153,5.4613,1,95.6,2408,Four-Seam Fastball
30,,608671,,-1,677649,False,2,3,2,2.1751,3.3007,5.4429,7,96.1,2321,Sinker
31,,,,-1,668800,False,0,0,0,1.98,2.09,4.93,6,95.8,2346,Four-Seam Fastball
32,,,,-1,668800,False,0,1,0,2.7729,2.5121,5.5276,14,83.0,2702,Curveball
33,,,,-1,668800,False,0,2,0,2.03,1.021,5.0343,14,82.0,2753,Curveball
34,,,,-1,668800,False,1,2,0,3.0203,0.5884,4.9021,12,95.9,2428,Four-Seam Fastball
35,,,,-1,668800,False,1,3,0,2.5281,1.9847,5.0526,14,81.9,2838,Curveball
36,,,,-1,668800,False,2,3,0,2.6119,1.3083,5.1031,13,86.8,1524,Splitter
37,,,,-1,543760,False,0,0,1,1.99,1.97,4.95,9,84.3,2704,Sweeper
38,,,,-1,694497,True,0,0,2,2.06,1.98,5.01,14,91.8,2477,Cutter
39,,,,-1,694497,True,0,1,2,2.8166,2.3209,5.3964,14,88.1,2566,Cutter
40,,,,-1,694497,True,1,1,2,2.7509,1.798,5.0938,12,96.1,2461,Four-Seam Fastball
41,,,,-1,694497,True,2,1,2,2.8978,2.5584,5.2993,2,92.7,2615,Cutter
42,,,,-1,694497,True,2,2,2,2.6173,2.8542,5.299,13,90.6,2623,Cutter
43,,,,-1,694497,True,3,2,2,1.95,2.696,5.2883,4,96.2,2347,Four-Seam Fastball
44,,,,0,669701,True,0,0,0,2.02,1.94,5.07,9,81.7,2634,Curveball
45,,,,0,669701,True,0,1,0,2.3935,1.9451,4.7625,13,83.3,2577,Sweeper
46,,,,0,669701,True,1,1,0,1.2591,2.3158,4.8142,14,86.4,1556,Splitter
47,,,,0,669701,True,1,2,0,2.2114,1.7139,4.9192,3,95.5,2394,Four-Seam Fastball
48,,,,0,666969,False,0,0,1,1.96,2.0,5.07,11,96.3,2514,Four-Seam Fastball
49,,,,0,666969,False,0,1,1,1.2722,3.8893,5.5865,9,96.6,2442,Four-Seam Fastball
50,,,,0,666969,False,1,1,1,2.2528,2.6989,5.638,11,96.2,2405,Four-Seam Fastball
51,,,,0,666969,False,1,2,1,1.9762,3.2541,5.5594,14,85.7,2677,Sweeper
52,,,,0,608671,True,0,0,2,1.96,2.05,5.07,4,81.4,2780,Curveball
53,,,,0,608671,True,0,1,2,1.6119,2.6318,4.6452,13,87.9,1567,Splitter
54,,,,0,608671,True,0,2,2,1.4476,1.909,4.9357,12,95.2,2503,Four-Seam Fastball
55,,,,0,608671,True,1,2,2,2.1321,2.8842,5.2693,9,94.4,2260,Sinker
56,,,,3,663993,True,0,0,0,2.02,2.09,5.01,12,90.6,2473,Cutter
57,,,,3,663993,True,0,1,0,2.222,3.6346,5.277,14,81.6,2706,Curveball
58,,,,3,663993,True,1,1,0,2.5948,1.8322,4.9902,11,85.5,1597,Splitter
59,,,,3,663993,True,2,1,0,1.7838,2.4035,4.8962,13,95.2,2299,Sinker
60,,,,3,663993,True,3,1,0,1.3922,2.2994,5.0509,11,93.9,2394,Four-Seam Fastball
61,663993,,,3,665750,True,0,0,0,1.93,2.0,5.03,5,92.3,2498,Cutter
62,663993,,,3,677649,False,0,0,1,2.03,2.0,4.91,11,94.6,2245,Sinker
63,663993,,,3,677649,False,0,1,1,0.7529,3.693,5.5082,13,94.9,2272,Sinker
64,663993,,,3,677649,False,1,1,1,0.7203,2.4908,5.5498,8,84.8,2602,Sweeper
65,663993,,,3,668800,False,0,0,2,1.9,2.03,5.08,5,95.8,2461,Four-Seam Fastball
66,,,,3,543760,False,0,0,0,2.07,2.07,5.07,14,83.7,2538,Sweeper
67,,,,3,543760,False,1,0,0,3.1802,2.5809,4.8982,14,84.4,2545,Sweeper
68,,,,3,543760,False,2,0,0,3.3179,2.4395,4.9051,14,93.5,2257,Sinker
69,,,,3,543760,False,3,0,0,3.1691,2.1061,5.0549,2,95.5,2497,Four-Seam Fastball
70,,,,3,543760,False,3,1,0,2.5725,2.5403,5.209,8,95.7,2483,Four-Seam Fastball
71,,,,3,694497,True,0,0,1,1.91,2.03,5.02,5,94.9,2321,Four-Seam Fastball
72,,,,3,669701,True,0,0,2,1.93,1.98,4.95,11,91.4,2566,Cutter
73,,,,3,669701,True,1,0,2,0.7157,3.5166,5.3832,12,94.5,2417,Four-Seam Fastball
74,,,,3,666969,False,0,0,0,1.97,2.08,5.05,11,94.7,2376,Four-Seam Fastball
75,,,,3,666969,False,0,1,0,1.1877,4.1999,5.534,12,94.2,2336,Four-Seam Fastball
76,,,,3,666969,False,1,1,0,1.9402,1.97,5.5547,11,94.7,2272,Sinker
77,,,,3,608671,True,0,0,1,1.95,2.04,5.06,3,92.7,2556,Cutter
78,,,,3,663993,True,0,0,2,2.04,2.03,5.05,12,92.5,2530,Cutter
79,,,,3,663993,True,1,0,2,2.9066,3.758,5.4168,2,95.4,2498,Four-Seam Fastball
80,,,,3,663993,True,1,1,2,2.5073,3.4754,5.3586,11,96.1,2437,Four-Seam Fastball
81,,,,3,663993,True,2,1,2,1.8142,3.7092,5.6067,9,91.2,2544,Cutter
82,,,,3,663993,True,2,2,2,2.1639,2.9634,5.3627,8,94.9,2219,Sinker
83,663993,,,3,665750,True,0,0,2,1.93,1.95,4.98,13,81.7,2630,Curveball
84,663993,,,3,665750,True,1,0,2,1.5016,1.1799,4.6325,4,95.0,2511,Four-Seam Fastball
85,665750,663993,,3,677649,False,0,0,2,1.96,1.92,5.06,7,95.2,2317,Sinker
86,677649,665750,,2,641680,True,0,0,2,2.03,1.91,4.92,14,91.2,2495,Cutter
87,677649,665750,,2,641680,True,1,0,2,1.99,-0.3756,5.3417,12,95.6,2372,Four-Seam Fastball
88,677649,665750,,2,641680,True,2,0,2,2.7254,2.6384,5.4912,14,95.5,2413,Four-Seam Fastball
89,677649,665750,,2,641680,True,3,0,2,2.8603,2.6051,5.4507,14,95.9,2494,Four-Seam Fastball
90,641680,677649,665750,2,543760,False,0,0,2,2.01,1.95,4.95,1,95.7,2385,Sinker
0,,,,0,682641,False,0,0,0,1.91,1.95,5.05,11,96.1,2304,Four-Seam Fastball
1,,,,0,682641,False,0,1,0,1.0409,3.0334,5.4849,8,85.7,2456,Sweeper
2,,,,0,682641,False,0,2,0,1.7323,2.3282,5.0841,12,96.5,2331,Four-Seam Fastball
3,,,,0,682641,False,0,3,0,1.8943,3.2578,5.3661,13,96.5,2269,Sinker
4,,,,0,682641,False,1,3,0,1.9328,2.6176,5.3709,14,83.2,2806,Curveball
5,,,,0,682641,False,1,4,0,1.9899,2.2868,5.227,4,96.5,2186,Sinker
6,,,,0,573262,True,0,0,1,1.92,2.09,4.97,11,97.6,2396,Four-Seam Fastball
7,,,,0,573262,True,1,0,1,0.712,3.2426,5.6516,4,98.1,2447,Four-Seam Fastball
8,,,,0,573262,True,1,1,1,1.118,2.6965,5.6909,11,97.5,2366,Four-Seam Fastball
9,,,,0,573262,True,2,1,1,1.98,2.8315,5.5784,11,96.5,2352,Four-Seam Fastball
10,,,,0,573262,True,3,1,1,0.9906,3.243,5.6002,7,96.9,2429,Four-Seam Fastball
11,,,,0,573262,True,3,2,1,1.1299,2.7324,5.6239,14,96.6,2379,Four-Seam Fastball
12,573262,,,0,642731,False,0,0,1,2.05,2.1,5.0,13,95.5,2104,Sinker
13,573262,,,0,642731,False,0,1,1,0.6067,2.0389,5.4402,14,95.7,2223,Sinker
14,573262,,,0,642731,False,1,1,1,2.3864,1.7441,5.5479,8,82.0,2709,Curveball
15,573262,,,0,642731,False,1,2,1,2.2122,1.8279,5.0339,14,81.0,2725,Curveball
16,573262,,,0,642731,False,2,2,1,2.2089,1.4682,5.0332,9,95.2,2203,Sinker
17,573262,,,0,656305,False,0,0,2,1.97,1.9,5.06,5,95.8,2499,Four-Seam Fastball
18,573262,,,0,656305,False,0,1,2,2.1082,2.3823,5.4476,13,95.5,2202,Sinker
19,,,,0,672275,True,0,0,0,1.9,2.02,4.92,8,84.7,2528,Sweeper
20,,,,0,672275,True,0,1,0,2.0369,2.2476,4.886,14,96.0,2476,Four-Seam Fastball
21,,,,0,672275,True,1,1,0,2.455,1.4207,5.3314,14,96.2,2529,Four-Seam Fastball
22,,,,0,672275,True,2,1,0,2.7222,1.9716,5.5361,6,84.4,2652,Sweeper
23,,,,0,672275,True,2,2,0,2.7474,2.0822,5.1691,13,88.1,1794,Splitter
24,,,,0,672275,True,3,2,0,2.3398,1.4637,5.1369,4,96.3,2401,Four-Seam Fastball
25,,,,0,672275,True,3,3,0,2.086,1.6927,5.2982,4,96.5,2446,Four-Seam Fastball
26,,,,0,672275,True,3,4,0,1.9921,1.8922,5.3807,6,91.1,2535,Cutter
27,,,,0,672275,True,3,5,0,2.1002,2.0673,5.2996,14,83.0,2648,Curveball
28,672275,,,0,624585,False,0,0,0,2.0,2.02,5.03,7,95.1,2190,Sinker
29,672275,,,0,624585,False,0,1,0,1.3629,1.6795,5.4171,7,96.2,2283,Sinker
30,672275,,,0,624585,False,0,2,0,1.3533,1.7417,5.6195,1,95.8,2480,Four-Seam Fastball
31,,,,0,689172,True,0,0,1,2.02,1.98,5.02,12,92.3,2567,Cutter
32,,,,0,689172,True,1,0,1,1.97,2.8145,5.3553,5,96.0,2499,Four-Seam Fastball
33,,,,0,689172,True,1,1,1,2.1512,2.8386,5.3878,5,96.6,2507,Four-Seam Fastball
34,,,,0,689172,True,1,2,1,1.8226,2.7778,5.5908,11,96.0,2441,Four-Seam Fastball
35,,,,0,689172,True,2,2,1,1.469,3.3213,5.6282,14,86.9,1571,Splitter
36,,,,0,689172,True,3,2,1,1.9172,2.0667,5.4165,11,95.9,2409,Four-Seam Fastball
37,,,,0,689172,True,3,3,1,1.5431,2.3307,5.437,5,94.6,2385,Four-Seam Fastball
38,,,,0,671218,False,0,0,0,1.98,1.99,5.04,11,95.2,2124,Sinker
39,,,,0,671218,False,1,0,0,0.7786,3.558,5.4129,14,94.7,2202,Sinker
40,,,,0,671218,False,2,0,0,1.8323,2.4296,5.5636,8,85.3,2479,Sweeper
41,,,,0,671218,False,2,1,0,2.0417,2.2244,5.1271,1,93.3,2226,Sinker
42,,,,0,671218,False,2,2,0,1.8417,2.6764,5.2315,14,83.3,2664,Curveball
43,,,,0,671218,False,3,2,0,2.1095,2.2827,5.156,1,95.1,2378,Four-Seam Fastball
44,,,,0,670092,True,0,0,1,2.03,2.08,5.06,14,90.7,2545,Cutter
45,,,,0,670092,True,0,1,1,3.2884,2.5311,5.2028,13,86.6,1622,Splitter
46,,,,0,670092,True,1,1,1,1.6843,1.219,5.0248,11,96.3,2458,Four-Seam Fastball
47,,,,0,670092,True,1,2,1,1.3871,2.3082,5.3556,11,96.1,2436,Four-Seam Fastball
48,,,,0,682641,False,0,0,2,2.0,1.96,5.03,11,94.6,2145,Sinker
49,,,,0,682641,False,1,0,2,2.04,3.2528,5.5482,2,96.2,2493,Four-Seam Fastball
50,,,,0,682641,False,1,1,2,2.3106,3.2528,5.4799,14,81.9,2698,Curveball
51,,,,0,682641,False,2,1,2,2.5132,2.2302,5.132,11,93.9,2187,Sinker
52,,,,0,682641,False,2,2,2,1.8203,2.6542,5.3103,13,87.1,1669,Splitter
53,,,,0,682641,False,3,2,2,1.8795,2.0738,5.2784,13,95.5,2466,Four-Seam Fastball
54,,,,0,682641,False,3,3,2,1.5981,2.2958,5.3261,2,96.0,2437,Four-Seam Fastball
55,,,,0,682641,False,3,4,2,1.8004,2.537,5.3843,6,84.7,2560,Sweeper
56,,,,0,682641,False,3,5,2,1.9058,2.5468,5.2347,12,95.6,2200,Sinker
57,,,,0,573262,True,0,0,0,1.9,2.07,4.92,3,93.7,2192,Four-Seam Fastball
58,,,,0,573262,True,0,1,0,2.5585,3.4988,5.4062,13,90.3,2432,Cutter
59,,,,0,573262,True,0,2,0,2.063,2.3252,5.2652,11,94.6,2330,Four-Seam Fastball
60,,,,0,573262,True,1,2,0,1.9233,3.0845,5.3867,11,94.9,2371,Four-Seam Fastball
61,,,,0,573262,True,2,2,0,1.8867,3.4656,5.4002,5,85.0,2573,Sweeper
62,,,,0,642731,False,0,0,1,2.07,1.94,5.0,6,84.8,2617,Sweeper
63,642731,,,0,656305,False,0,0,1,2.01,1.97,4.92,5,95.5,2442,Four-Seam Fastball
64,642731,,,0,656305,False,0,1,1,2.1786,2.9364,5.6002,3,95.5,2533,Four-Seam Fastball
65,642731,,,0,656305,False,0,2,1,2.2387,3.1356,5.4802,6,95.6,2426,Four-Seam Fastball
66,642731,,,0,656305,False,0,3,1,2.3154,3.02,5.5331,9,81.9,2678,Curveball
67,656305,642731,,0,672275,True,0,0,1,1.98,2.03,5.04,14,91.7,2454,Cutter
68,656305,642731,,0,672275,True,1,0,1,2.05,1.5866,5.3006,9,90.7,2519,Cutter
69,656305,642731,,0,672275,True,1,1,1,2.2768,1.9927,5.192,6,96.2,2397,Four-Seam Fastball
70,656305,642731,,0,624585,False,0,0,2,1.93,1.91,5.05,4,94.7,2182,Sinker
71,,,,0,689172,True,0,0,0,2.06,1.93,4.92,4,83.4,2512,Sweeper
72,,,,0,689172,True,0,1,0,1.2454,2.1377,4.8408,12,91.2,2514,Cutter
73,,,,0,689172,True,0,2,0,2.5364,2.6321,5.1914,13,85.7,1301,Splitter
74,,,,0,671218,False,0,0,1,2.03,2.05,5.09,11,93.8,2157,Sinker
75,,,,0,671218,False,0,1,1,0.6796,2.8129,5.342,13,86.5,1566,Splitter
76,,,,0,671218,False,0,2,1,0.8885,2.233,5.0507,12,95.5,2338,Four-Seam Fastball
77,,,,0,671218,False,1,2,1,1.8344,3.1586,5.2704,14,86.7,1564,Splitter
78,,,,0,671218,False,2,2,1,2.4982,2.5814,5.2929,13,96.0,2415,Four-Seam Fastball
79,,,,0,671218,False,3,2,1,2.0069,2.5463,5.3383,4,96.1,2164,Sinker
80,,,,0,670092,True,0,0,2,1.96,1.96,5.07,1,84.1,2538,Sweeper
81,,,,0,670092,True,0,1,2,1.2512,3.3064,4.9013,12,95.0,2444,Four-Seam Fastball
82,,,,0,670092,True,1,1,2,1.8985,3.861,5.2813,6,91.5,2558,Cutter
83,,,,0,670092,True,1,2,2,2.1906,3.2615,5.3052,6,94.3,2208,Sinker
84,,,,0,682641,False,0,0,0,1.98,2.1,5.07,9,95.1,2372,Four-Seam Fastball
85,,,,0,682641,False,0,1,0,2.5565,2.4073,5.5571,11,94.0,2248,Sinker
86,,,,0,682641,False,0,2,0,2.1109,3.2991,5.4747,6,96.3,2460,Four-Seam Fastball
87,,,,0,682641,False,0,3,0,2.2837,2.8549,5.5906,8,85.6,1510,Splitter
88,,,,0,573262,True,0,0,1,1.93,2.05,4.92,13,95.4,2312,Four-Seam Fastball
89,,,,0,573262,True,0,1,1,0.9917,2.5167,5.5145,8,95.4,2436,Four-Seam Fastball
90,,,,0,573262,True,0,2,1,1.4304,2.3486,5.5345,2,95.0,2192,Sinker
91,,,,0,642731,False,0,0,2,2.06,1.99,4.94,4,93.4,2163,Sinker
92,,,,0,642731,False,0,1,2,1.6609,2.2758,5.3388,13,95.1,2275,Sinker
93,,,,0,642731,False,1,1,2,1.99,1.9283,5.5144,9,87.3,1479,Splitter
94,,,,0,642731,False,1,2,2,2.4226,1.8835,5.3253,14,95.2,2239,Sinker
95,,,,0,642731,False,2,2,2,2.8984,2.0824,5.4443,14,82.8,2700,Curveball
96,,,,0,642731,False,3,2,2,3.145,1.801,5.2549,5,95.0,2318,Sinker
97,,,,0,642731,False,3,3,2,2.6573,2.0251,5.3482,9,91.2,2579,Cutter
98,,,,0,642731,False,3,4,2,2.56,2.0439,5.2416,6,84.3,2625,Sweeper
99,,,,0,642731,False,3,5,2,2.5644,2.2995,5.2552,5,95.9,2452,Four-Seam Fastball
100,,,,0,642731,False,3,6,2,2.4004,2.393,5.3288,9,87.0,1577,Splitter
0,,,,0,668930,True,0,0,0,1.95,2.07,4.96,5,96.2,2272,Four-Seam Fastball
1,,,,0,668930,True,0,1,0,1.973,2.6313,5.5007,12,96.0,2444,Four-Seam Fastball
2,,,,0,668930,True,1,1,0,2.5191,3.3791,5.503,9,83.1,2781,Curveball
3,,,,0,668930,True,2,1,0,2.5973,2.5938,5.2182,12,95.7,2506,Four-Seam Fastball
4,,,,0,668930,True,2,2,0,2.7085,2.5651,5.2597,2,96.1,2224,Four-Seam Fastball
5,,,,0,668930,True,2,3,0,2.3796,2.6967,5.3181,7,82.3,2872,Curveball
6,,,,0,661388,False,0,0,1,2.04,1.97,4.91,13,95.8,2315,Sinker
7,,,,0,661388,False,1,0,1,2.05,2.5967,5.5476,11,96.4,2523,Four-Seam Fastball
8,,,,0,661388,False,2,0,1,0.8655,2.9422,5.6207,8,95.8,2513,Four-Seam Fastball
9,,,,0,592885,True,0,0,2,2.05,1.99,4.99,1,96.8,2320,Four-Seam Fastball
10,,,,0,592885,True,1,0,2,1.3851,3.3705,5.6954,2,92.3,2584,Cutter
11,,,,0,642715,False,0,0,0,2.07,2.07,5.03,6,96.3,2511,Four-Seam Fastball
12,,,,0,642715,False,1,0,0,2.7544,2.7381,5.4765,6,95.3,2397,Four-Seam Fastball
13,,,,0,642715,False,1,1,0,2.5972,2.7345,5.5879,5,94.9,2339,Sinker
14,,,,0,642715,False,1,2,0,2.235,2.6979,5.4867,14,82.3,2775,Curveball
15,,,,0,642715,False,2,2,0,2.5749,1.9355,5.1269,11,95.4,2427,Four-Seam Fastball
16,,,,0,686217,True,0,0,1,2.04,2.05,5.08,2,84.4,2634,Sweeper
17,,,,0,686217,True,0,1,1,1.8506,2.9509,4.8386,4,80.9,2824,Curveball
18,,,,0,686217,True,0,2,1,1.6069,2.6312,4.8137,11,94.2,2292,Four-Seam Fastball
19,,,,0,686217,True,1,2,1,1.3886,3.3704,5.1744,9,94.9,2372,Sinker
20,,,,0,656555,False,0,0,2,2.09,2.02,4.9,9,83.8,2621,Sweeper
21,,,,0,656555,False,0,1,2,2.4507,1.8096,4.8439,11,94.6,2440,Four-Seam Fastball
22,,,,0,656555,False,1,1,2,1.8758,3.2872,5.2001,12,95.2,2373,Sinker
23,,,,0,656555,False,2,1,2,2.2192,3.4926,5.4215,1,95.6,2540,Four-Seam Fastball
24,,,,2,641343,True,0,0,0,2.06,2.01,4.92,5,94.6,2401,Four-Seam Fastball
25,,,,2,641343,True,0,1,0,1.7211,2.591,5.5182,5,84.9,2533,Sweeper
26,641343,,,2,687401,False,0,0,0,2.01,1.92,4.97,9,93.4,2307,Sinker
27,641343,,,2,687401,False,1,0,0,2.5465,2.1888,5.4388,1,94.3,2237,Sinker
28,641343,,,2,687401,False,2,0,0,1.8516,3.0943,5.4435,14,93.4,2468,Four-Seam Fastball
29,641343,,,2,687401,False,3,0,0,2.6041,2.4442,5.3462,5,94.1,2550,Four-Seam Fastball
30,641343,,,2,687401,False,3,1,0,2.2516,2.4169,5.3654,13,93.9,2185,Sinker
31,641343,,,2,687401,False,3,2,0,1.7952,2.3478,5.3562,4,94.9,2499,Four-Seam Fastball
